Assay	CAS	Sample Name	ReplicateSet	Curve Class	CONC0	CONC1	CONC2	CONC3	CONC4	CONC5	CONC6	CONC7	CONC8	CONC9	CONC10	CONC11	CONC12	CONC13	CONC14	RESP0	RESP1	RESP2	RESP3	RESP4	RESP5	RESP6	RESP7	RESP8	RESP9	RESP10	RESP11	RESP12	RESP13	RESP14	mask0	mask1	mask2	mask3	mask4	mask5	mask6	mask7	mask8	mask9	mask10	mask11	mask12	mask13	mask14
er-luc-bg1-4e2-agonist	NOCAS_49561	NTP Mix31 AR2 7-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.45694415	0.84111607	-0.41121562	14.58888084	16.65889533	17.33482009	24.7848042	17.80073606	27.2574553	31.92106885	39.23832571	36.51741084	46.65412109	68.33966499	84.29811292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49510	NTP Mix17 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	11.94178922	9.97805362	9.0605548	18.83727484	19.97453966	33.21667046	26.8538491	40.63253581	49.12158274	51.12736997	44.86388607	47.74241378	37.14171761	63.96111131	74.2192868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	57-83-0	Progesterone	3	4	1.1739999999e-9	2.626e-9	5.871e-9	1.3129999999e-8	2.9349999999e-8	6.564e-8	1.468e-7	3.282e-7	7.339e-7	1.641e-6	3.669e-6	8.205e-6	1.835e-5	4.102e-5	9.173e-5	-4.54662492	0.15675397	0.51651875	3.90715387	-2.82635276	-2.46022695	3.84802767	-2.58816619	2.62056557	4.6976666	14.31010864	29.73948552	17.05147114	3.48818798	-25.39487584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49520	NTP Mix100 ER1 10-EQC	3	2.4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	45.47254597	37.92521706	26.62446805	9.40027858	5.75039104	25.75371895	2.01266575	27.77153857	-0.14542699	36.31463197	6.17210451	7.42270972	12.50774535	27.76772438	47.16974207	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0
er-luc-bg1-4e2-agonist	50-02-2	Dexamethasone	3	4	1.194e-9	2.671e-9	5.9709999999e-9	1.335e-8	2.986e-8	6.676e-8	1.493e-7	3.338e-7	7.464e-7	1.669e-6	3.732e-6	8.345e-6	1.866e-5	4.1729999999e-5	9.3299999999e-5	-10.19083397	11.819872	16.81021278	8.25758452	12.16389559	14.02919549	9.35732847	14.73019101	0.20368666	13.93017827	22.63894999	9.58608601	6.17304633	2.09061514	2.90100708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	50-02-2	Dexamethasone	3	4	1.194e-9	2.671e-9	5.9709999999e-9	1.335e-8	2.986e-8	6.676e-8	1.493e-7	3.338e-7	7.464e-7	1.669e-6	3.732e-6	8.345e-6	1.866e-5	4.1729999999e-5	9.3299999999e-5	5.60022244	11.9758585	16.07251867	13.72071199	9.32399262	18.39314436	19.27795469	13.77408074	8.58522045	7.18692111	7.4210749	5.1889300799999996	7.96473979	4.58250221	-6.89448342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	34256-82-1	Acetochlor	3	4	1.125e-9	2.516e-9	5.6259999999e-9	1.2579999999e-8	2.8129999999e-8	6.29e-8	1.4069999999e-7	3.1449999999e-7	7.033e-7	1.5729999999e-6	3.516e-6	7.863e-6	1.7579999999e-5	3.931e-5	8.7909999999e-5	-32.01093726	3.16003563	-0.18165951	-0.07740134	0.79805402	0.50931639	-1.25389836	14.37221588	0.19888628	3.25958236	0.33332132	0.76726188	-8.97617122	-11.62307435	-14.25005469	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49542	NTP Mix87 ER AR1 18-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	3.70023736	1.03392642	8.3263449	6.61068456	2.56980455	0.86887927	18.46352754	25.65901195	48.70398712	46.01923492	63.62032766	81.26805205	93.5013964	107.53922367	75.66665628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49556	NTP Mix26 AR2 2-EQP	3	1.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-2.55856342	0.02554619	-2.34995304	-0.22905128	2.0396619	26.5235523	18.66941796	26.74521571	36.35570586	39.65510882	35.88940406	25.34354359	43.91044443	50.20278031	33.10326602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	143-50-0	Kepone	3	1.2	1.164e-9	2.602e-9	5.818e-9	1.301e-8	2.909e-8	6.5049999999e-8	1.4549999999e-7	3.252e-7	7.2729999999e-7	1.6259999999e-6	3.636e-6	8.131e-6	1.818e-5	4.0659999999e-5	9.091e-5	11.28350174	6.59618385	0.77271357	4.13324083	-0.36578581	2.36124524	0.01493524	5.08971138	2.46860492	25.53175186	27.5876886	27.41494479	48.18818149	40.09945343	-53.05175176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49559	NTP Mix28 AR2 3-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.56659367	-0.88781736	-1.12592291	1.64027184	23.71867507	30.77054957	32.92659373	43.4740037	50.04476642	47.26241927	38.43185909	47.61317141	61.32616366	56.65367887	78.86936514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49536	NTP Mix116 ER1 10-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.82540322	-7.5052085	-1.76650689	2.16685621	0.43706895	6.14295557	12.00173751	26.55871284	41.04314115	65.7385985	60.42871784	74.35664484	61.17466497	64.83929709	82.39823225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49537	NTP Mix82 ER AR1 18-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.2253326	0.22615314	3.47536264	10.81025143	15.60818869	21.69631232	29.12658127	60.33279769	65.38431028	68.51345938	90.55894787	116.44929064	103.84043202	116.53183161	114.16545542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49504	NTP Mix11 AR1 8-EQP	3	-2.4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	6.97053534	2.35959111	3.56984215	0.04312361	-4.61990693	-2.36631188	-4.45815951	-1.95555457	-2.9084302	3.55219656	3.26377881	0.14462727	4.98131922	0.80700699	-21.27782216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	52806-53-8	Hydroxyflutamide	3	-2.2	1.1999999999e-9	2.684e-9	6.001e-9	1.3419999999e-8	3.0009999999e-8	6.71e-8	1.5e-7	3.355e-7	7.5019999999e-7	1.677e-6	3.7509999999e-6	8.387e-6	1.875e-5	4.1939999999e-5	9.3769999999e-5	-0.0557316	-0.36119932	2.456e-4	2.31712307	1.28396936	-0.433529	-4.16912635	-2.54724857	-0.88462593	-3.19398192	-1.25468866	-9.11823088	-21.25474386	-29.32738145	-37.20029382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49521	NTP Mix101 ER1 10-EQC	3	1.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.22184937	2.29163522	1.57252073	1.73431554	-1.00915584	1.41627749	0.07236803	-0.30773769	1.42984043	1.01382688	-0.13900252	11.06350496	9.33283955	30.10421789	36.41950415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49496	NTP Mix3 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	2.94883114	1.66132407	4.30740471	10.72140991	28.18090474	27.69951469	43.87687901	63.48969261	37.3498484	47.16368663	47.00415141	60.55110576	56.82923105	80.31627536	70.48318488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49541	NTP Mix86 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	8.75045919	-6.08481784	-8.41109638	-0.8378109	2.87406895	0.76413879	18.26253751	24.07381446	51.81280428	63.60369247	72.4362455	92.84477133	102.24007222	83.05486281	79.3142513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49544	NTP Mix89 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	7.18321103	6.28380063	9.45152832	7.12987581	12.4289871	17.55680053	28.15295198	35.6814257	58.49872326	67.84335716	76.15028346	107.03952644	125.49005669	104.87662303	112.46997829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49553	NTP Mix23 AR2 2-EQP	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-2.87668125	2.08805772	-2.81357471	19.6092128	19.16295799	23.12165792	22.66938889	23.2073514	18.39213067	28.36108484	16.82708852	16.98636778	6.24705807	3.1640317	-11.50483072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49518	NTP Mix99 ER1 10-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	3.31766389	1.60927711	0.28486321	4.17249977	14.65130372	16.63471108	33.75491648	45.3487005	52.54089747	66.97317549	78.66921593	77.18558624	76.28411641	88.42905874	86.34774568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49555	NTP Mix25 AR2 2-EQP	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.53774409	1.47945832	-1.14746393	0.63285622	-0.04998729	-0.20404368	-0.6989074	-0.99807315	0.0438992	0.5773946	1.45629806	0.78157888	-0.17091955	-0.06667665	-12.31342912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49513	NTP Mix20 AR1 8-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.78692104	8.71597231	9.65929489	11.20136919	23.35555283	47.05420162	32.16238425	33.88367148	48.3343628	56.95551315	56.11374751	41.72237425	56.16045131	96.14937925	136.59225352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	34256-82-1	Acetochlor	3	4	1.125e-9	2.516e-9	5.6259999999e-9	1.2579999999e-8	2.8129999999e-8	6.29e-8	1.4069999999e-7	3.1449999999e-7	7.033e-7	1.5729999999e-6	3.516e-6	7.863e-6	1.7579999999e-5	3.931e-5	8.7909999999e-5	1.04738109	-1.02450208	0.03002905	-1.39695293	0.78801071	-0.02663519	2.80743279	-1.46075842	0.33987582	0.59735423	-1.76075445	-1.29319688	-6.12589567	-12.62507615	-19.12012737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49507	NTP Mix14 AR1 8-EQC	3	1.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	2.62050017	0.01518863	1.39033834	4.09748812	3.3605646	7.2504328	5.80717828	9.27677303	15.88774012	26.01872787	36.8711571	37.13634995	36.64685486	42.9495028	41.53505373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49509	NTP Mix16 AR1 8-EQC	3	1.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	5.82163348	8.81381485	14.47433289	16.79541188	14.75236739	18.3864146	19.11450091	25.89213882	41.99691927	36.67993698	44.23239987	37.90809784	44.46256282	49.92578263	38.26071989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49539	NTP Mix84 ER AR1 18-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.98259742	-3.17722633	-0.30544837	11.12373176	12.74826065	26.82922711	30.6214006	56.9225216	78.8684302	98.19826629	97.77786474	107.10494661	113.93779018	117.65942687	115.24287566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49543	NTP Mix88 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-2.55525216	0.23281532	1.73459833	1.24014536	10.81074684	7.16221706	17.93261227	37.93239649	47.79479574	64.72336029	72.99318799	101.57611063	93.61442422	109.00959865	120.33331199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	63-05-8	4-Androstene-3,17-dione	3	2.1	1.163e-9	2.601e-9	5.817e-9	1.301e-8	2.908e-8	6.5039999999e-8	1.454e-7	3.252e-7	7.2709999999e-7	1.6259999999e-6	3.636e-6	8.129e-6	1.818e-5	4.065e-5	9.0889999999e-5	11.21355564	19.65569499	25.51212316	19.07013248	23.46541543	24.56729223	36.04267934	27.61193234	51.11777003	48.39475466	59.79292442	66.2243097	76.0569436	88.64585388	65.94183526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49528	NTP Mix108 ER1 10-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	2.70577377	6.46521466	0.73526061	-1.15988371	6.59091791	11.67997595	17.73522886	34.45939878	47.00604791	64.57126951	54.607588990000004	66.39930799	61.68988411	65.7032204	78.89078718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49523	NTP Mix103 ER1 10-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	3.65413965	0.73013641	-7.12853995	-1.21676082	-6.91899811	-2.30650421	-3.05880891	-0.38045096	2.12073923	0.0158806	7.04822728	9.77562924	16.67852263	25.69454506	64.83304456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49516	NTP Mix96 ER1 10-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-2.1473e-4	-1.47360966	1.38860485	4.94002921	13.56869008	19.82131991	34.57807323	52.91788772	58.66971442	80.71378819	75.72546584	87.91420977	63.47973052	64.97164654	84.91915291	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
er-luc-bg1-4e2-agonist	NOCAS_49525	NTP Mix105 ER1 10-EQC	3	2.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	3.56354236	3.255887	1.66165262	1.66138701	1.62699699	-1.07258839	-3.38421153	-0.07686992	1.30789668	0.81523638	3.76741952	7.46263024	20.28306075	25.48451926	40.22486535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49560	NTP Mix29 AR2 5-EQP-HF	3	2.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.43255742	0.16818187	0.5128967	3.37198436	9.11881916	16.27818771	16.42484198	26.46749071	29.46312855	29.56238397	34.14663952	42.37142197	47.04298306	58.48840213	34.92145533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49495	NTP Mix2 AR1 4-EQP	3	1.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	3.76390361	12.23776372	14.05529939	28.71050389	30.94214943	28.56729671	39.13285938	39.00993943	51.15391076	43.97428163	33.27162019	43.18262279	20.25621387	51.29367804	-5.11961921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
er-luc-bg1-4e2-agonist	NOCAS_49540	NTP Mix85 ER AR1 18-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	3.66893687	-0.83050863	0.88052115	0.00428891	21.49222612	26.77552006	39.96454338	47.0920039	78.51248237	90.65108539	97.5342247	111.76886003	105.45163579	116.76429209	120.18845404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49519	NTP Mix98 ER1 10-EQC	3	2.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.62461407	-2.97259622	-0.06191415	-0.41351756	2.11121608	-1.95193312	-2.70352795	35.78305288	2.05256135	2.93655491	10.82068364	10.3319823	22.50907473	41.75168212	54.59025892	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49545	NTP Mix90 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-7.81871364	0.86601641	3.86001901	8.81533515	7.65414787	18.77907339	27.84733249	37.40334122	50.23576341	56.87275332	92.12896482	91.68946529	105.5866659	133.53883247	113.86571249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49501	NTP Mix8 AR1 8-EQC	3	2.4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	26.38821273	1.93373422	0.73765719	2.03615674	2.38458444	9.20523458	2.87653135	12.96285915	11.65798661	24.91636498	12.59770033	19.24130179	24.13688452	24.92318921	35.96173863	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49531	NTP Mix111 ER1 10-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.05042399	0.0178061	0.1722311	2.12035131	-0.24423086	4.26042948	14.25501055	27.24745302	23.57805153	46.44038929	55.27694856	69.85365866	65.95733831	78.90480744	77.76640607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49533	NTP Mix113 ER1 10-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.11071262	3.25551509	-0.21481974	2.9933235	8.09068688	10.03778064	11.95726791	29.71427595	44.31752208	52.83944085	61.32721235	83.0637332	78.27137194	88.91440801	110.56095721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49524	NTP Mix104 ER1 10-EQC	3	2.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-1.73948848	1.01243622	-0.71122415	-0.7301415	-4.93173877	-0.04814981	-6.6710298	-0.95723494	-5.10111225	0.81132267	-0.02385816	5.65068198	18.21564937	26.45167594	48.31389451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49494	NTP Mix1 AR1 4-EQP	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	9.98116478	5.7956095	9.22509016	8.50172066	14.48664898	17.65206614	19.50390911	27.35628437	39.94789227	35.87874388	33.82074771	49.36416991	52.51221266	90.59321623	130.43251128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49514	NTP Mix118 ER1 5-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.64300442	3.91275032	1.92353497	15.17704054	23.52861012	37.57582445	47.45365599	60.98309225	67.4417936	73.68913977	73.15032836	67.62017967	71.01626784	82.96291656	76.69272429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	NOCAS_49512	NTP Mix19 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	9.64734831	3.86480057	12.85293033	16.12614154	20.10405325	23.59296701	31.32430355	36.29585004	46.97302312	47.91010646	51.61309946	55.47292728	57.10768288	74.7137376	61.69202789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
er-luc-bg1-4e2-agonist	17924-92-4	Zearalenone	3	5	1.039e-9	2.324e-9	5.197e-9	1.1619999999e-8	2.598e-8	5.81e-8	1.299e-7	2.9049999999e-7	6.4959999999e-7	1.453e-6	3.248e-6	7.263e-6	1.6239999999e-5	3.631e-5	8.12e-5	63.67226669	66.01469539	73.20835793	66.63089782	62.6435936	75.07431863	63.5359992	67.98846669	61.4116696	60.61381795	61.29992599	44.66507668	17.47230837	-0.60726252	-40.28132851	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
er-luc-bg1-4e2-agonist	NOCAS_49500	NTP Mix7 AR1 8-EQC	3	3	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-14.24507783	1.1962583	1.03761676	0.13773569	-0.82661573	0.48985091	-0.29799864	1.41778238	1.0261707	1.33880158	3.95022414	11.5297024	10.80557753	8.27688355	33.83297468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
