Assay	CAS	Sample Name	ReplicateSet	Curve Class	CONC0	CONC1	CONC2	CONC3	CONC4	CONC5	CONC6	CONC7	CONC8	CONC9	CONC10	CONC11	CONC12	CONC13	CONC14	RESP0	RESP1	RESP2	RESP3	RESP4	RESP5	RESP6	RESP7	RESP8	RESP9	RESP10	RESP11	RESP12	RESP13	RESP14	mask0	mask1	mask2	mask3	mask4	mask5	mask6	mask7	mask8	mask9	mask10	mask11	mask12	mask13	mask14
ar-mda-kb2-luc-agonist	NOCAS_49559	NTP Mix28 AR2 3-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	3.26691873	3.4934751	15.14238161	40.52906557	62.17885902	97.97928378	119.94645092	164.96723191	205.51170637	192.31515158	216.12620086	217.67536414	228.78053649	272.59919351	248.84541874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49533	NTP Mix113 ER1 10-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.05024645	0.01901696	-0.71803171	2.77292314	1.31915457	2.28137043	3.95295485	2.26516877	1.90377847	8.58087728	14.8380627	26.55751556	30.4080837	48.52948792	134.6263156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49526	NTP Mix106 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.96419352	-0.58060392	-2.2219689	1.94368453	-0.39106027	0.23770208	-2.24369688	-0.83073707	-1.06152932	-0.73928349	0.97796345	-0.04831144	0.63771237	-0.02278791	2.13395225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	434-07-1	Oxymetholone	3	1.1	1.189e-9	2.6589999999e-9	5.945e-9	1.3289999999e-8	2.9719999999e-8	6.647e-8	1.486e-7	3.323e-7	7.4309999999e-7	1.662e-6	3.716e-6	8.3079999999e-6	1.8579999999e-5	4.154e-5	9.289e-5	10.85314084	18.73546964	45.29340099	61.7708435	66.64706056	90.91952856	87.23430786	101.90550561	89.77804509	102.25145171	107.15027644	91.97731213	93.71665228	75.24921185	10.4686469	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
ar-mda-kb2-luc-agonist	NOCAS_49550	NTP Mix95 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	4.33822039	7.80413018	28.29868847	60.63733985	95.9634149	132.6559331	170.47110285	237.23942857	258.26741323	277.36569074	311.30839238	319.5674724	297.84366605	310.52871774	354.04029371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49523	NTP Mix103 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.27117679	-1.18149972	1.90945232	2.65332351	-1.37637518	1.31171216	-2.07784852	0.92252667	-0.73087255	-1.05880475	-1.09557443	-0.93536588	-1.13604909	0.29097617	1.39399188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49500	NTP Mix7 AR1 8-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	2.46226426	1.4411505	1.39925031	-1.80954206	-0.29079417	2.34666971	3.08233535	2.56906437	4.22763037	3.49014899	20.63325885	27.89905702	47.56418648	93.66477205	129.65058927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49524	NTP Mix104 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.50774696	0.49794396	0.69861579	-0.2926087	2.29858125	1.0522515	-0.6257736	-0.59339287	1.21932006	-0.56172509	-0.26584906	0.29903588	0.95907626	1.8337027	1.50591457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	143-50-0	Kepone	3	4	1.164e-9	2.602e-9	5.818e-9	1.301e-8	2.909e-8	6.5049999999e-8	1.4549999999e-7	3.252e-7	7.2729999999e-7	1.6259999999e-6	3.636e-6	8.131e-6	1.818e-5	4.0659999999e-5	9.091e-5	1.67766776	-0.7346646	-0.66979973	0.27465508	-2.722841	-1.54697005	-1.04163081	-0.15021517	0.01240663	-0.02577001	0.10377583	-2.75167985	-1.24181952	-4.95940194	-11.40085888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49499	NTP Mix6 AR1 8-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.02302551	1.72523938	1.35308979	3.32236437	5.23381503	3.24148105	2.32905453	4.75002718	16.70939993	32.75045363	57.17513952	79.42951694	101.79566063	118.94330292	180.45622104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	15972-60-8	Alachlor	3	4	1.148e-9	2.567e-9	5.7409999999e-9	1.284e-8	2.87e-8	6.418e-8	1.4349999999e-7	3.209e-7	7.176e-7	1.6049999999e-6	3.5879999999e-6	8.023e-6	1.794e-5	4.011e-5	8.97e-5	-0.45840786	-0.86426099	0.19110316	-0.38862384	0.12757462	-0.2984989	-2.15760609	0.08422854	-0.52170893	-1.76277948	-1.58475561	-2.46726217	-3.22195884	-4.81978982	-10.25640892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49509	NTP Mix16 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	9.96860098	26.86344603	55.04250568	119.00186639	179.5181491	248.00252736	301.78564962	309.40489843	274.85971811	302.69076348	345.4077841	331.14105886	278.62335185	317.27290848	317.54951918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49545	NTP Mix90 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	4.32131803	5.37155051	23.0593384	57.29684654	111.45164818	205.86781339	308.33851897	286.50356678000003	364.93038485	352.42668321	357.10028447	327.88421267	291.78392405	341.89681287	302.26226729	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ar-mda-kb2-luc-agonist	NOCAS_49506	NTP Mix13 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.91410208	2.64443126	7.08462939	14.08925357	42.33406216	57.46182454	125.65449924	176.49742897	170.9486021	229.79849968	278.59551194	270.95694634	263.27546528	284.39495347	273.79484374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49535	NTP Mix115 ER1 10-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.99843829	-0.57679143	-0.80021719	0.78263519	-0.01686952	-0.11205326	-1.43905841	-0.68913507	2.89650124	2.58000551	3.79097377	3.37706828	9.2852923	20.19492132	96.57111026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49552	NTP Mix22 AR2 2-EQP	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.29857559	-0.23933884	1.53311408	0.16977265	0.00544157	1.35090988	2.03875038	3.83072392	1.15383472	5.68333899	12.73328023	23.71394265	42.16830896	59.12898273	73.4922021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	63-05-8	4-Androstene-3,17-dione	3	1.1	1.163e-9	2.601e-9	5.817e-9	1.301e-8	2.908e-8	6.5039999999e-8	1.454e-7	3.252e-7	7.2709999999e-7	1.6259999999e-6	3.636e-6	8.129e-6	1.818e-5	4.065e-5	9.0889999999e-5	3.96487282	4.72708278	13.60179507	33.70604134	52.89638406	80.42485064	88.38762956	90.85377355	96.15992424	89.23968293	109.90939509	85.36247559	101.1507411	121.88568885	75.72666142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49495	NTP Mix2 AR1 4-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.87174889	9.38193856	16.20946231	44.98971526	75.0873316	92.54320403	143.90586496	179.79172447	211.20749227	247.9366617	248.9994258	254.80759366	215.2856288	208.00583835	109.39697737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49519	NTP Mix98 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.70412473	-0.79643255	-0.31649801	-2.20658301	-0.30237359	0.1825349	1.58963104	2.40205591	0.0599564	3.25099722	0.27339428	-0.2595831	-0.01680287	-0.09343044	3.10351119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49503	NTP Mix10 AR1 8-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.55900726	0.11161893	1.42151826	-0.2769912	3.48234455	-0.01326705	2.13829242	3.57127445	0.91305037	8.19563635	21.44415568	37.29087137	72.69972456	111.72281617	164.90633494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	107-15-3	Ethylenediamine	3	4	1.1989999999e-9	2.6809999999e-9	5.995e-9	1.3409999999e-8	2.998e-8	6.703e-8	1.4989999999e-7	3.351e-7	7.494e-7	1.676e-6	3.747e-6	8.378e-6	1.873e-5	4.189e-5	9.367e-5	0.00655389	0.14003311	2.48338685	-0.23449672	-0.24098762	-1.02098391	-1.38918657	0.02842585	2.30390147	-0.88764644	-0.38640772	-0.32314576	0.10493042	-0.12195775	1.45549921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49561	NTP Mix31 AR2 7-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	3.30907619	6.64820885	18.80532203	32.4172973	44.33584356	66.93904333	83.46691355	102.83552033	110.42480051	132.1018309	186.40994952	199.19548481	182.36259707	211.76085128	225.9439711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49531	NTP Mix111 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.34919546	-0.25648112	-1.20588694	0.85910958	-0.46719048	2.47314579	0.64210079	1.7514259	0.18992704	2.39574839	-0.43310451	2.56599389	0.60822318	0.1395294	5.68027531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	80-43-3	Dicumyl peroxide	3	4	1.166e-9	2.6069999999e-9	5.829e-9	1.303e-8	2.9139999999e-8	6.517e-8	1.457e-7	3.2579999999e-7	7.286e-7	1.629e-6	3.6429999999e-6	8.146e-6	1.821e-5	4.073e-5	9.107e-5	0.20994519	2.78931577	0.21096727	2.27461212	0.4473523	0.99288541	0.95240386	0.0043851	-0.90490881	-0.97754117	-0.80903262	-0.04852764	-2.15510217	-2.32167838	-2.85665034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49551	NTP Mix21 AR2 2-EQP	3	2.2	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.62595126	-0.01503767	0.13159375	2.55616053	2.22447927	1.26633268	-0.63767064	1.82617984	-0.31134242	3.21248655	3.21739553	6.87186941	20.0295274	30.46185664	5.83583506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49546	NTP Mix91 ER AR1 18-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	14.08142565	26.987785	85.54958172	168.36660993	199.42417588	261.28913183	318.3637621	319.99547868	352.52527474	307.68361577	420.88126885	383.60772345	297.81554438	380.35284619	255.81882515	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
ar-mda-kb2-luc-agonist	NOCAS_49496	NTP Mix3 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	2.67445415	4.52143186	13.14210931	35.72500586	74.98183045	125.72625444	201.28527087	244.93697197	302.34526182	339.66285444	382.09473605	398.94035008	355.38516044	369.51770951	273.1286649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49515	NTP Mix117 ER1 5-EQP	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0	1.47009711	2.84035968	1.90984369	-1.36930137	1.57716083	1.57527722	-0.58467925	0.18215994	0.89018966	-2.77181215	-0.16339979	-1.74367112	-0.45363758	0.2042262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49497	NTP Mix4 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.92272939	0.3133744	-1.318989	0.39134201	2.14083981	0.81226529	0.07395808	2.56853122	13.5405532	27.82550206	60.32038073	101.58825188	147.10893798	189.89660255	154.93172595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	434-07-1	Oxymetholone	3	1.1	1.189e-9	2.6589999999e-9	5.945e-9	1.3289999999e-8	2.9719999999e-8	6.647e-8	1.486e-7	3.323e-7	7.4309999999e-7	1.662e-6	3.716e-6	8.3079999999e-6	1.8579999999e-5	4.154e-5	9.289e-5	13.68949263	34.06506122	52.80417065	68.09769917	77.57753046	90.9085712	89.47620374	93.85116896	85.32059123	93.07329126	102.26748944	88.55875469	90.86688293	87.14033683	10.5524711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	71-58-9	Medroxyprogesterone acetate	3	5	1.179e-9	2.6359999999e-9	5.895e-9	1.318e-8	2.9479999999e-8	6.591e-8	1.474e-7	3.296e-7	7.369e-7	1.648e-6	3.685e-6	8.239e-6	1.842e-5	4.12e-5	9.212e-5	76.57648041	57.08679196	73.00105532	91.54390309	116.93218083	163.54496323	195.10322623	208.16088843	224.37167655	240.53167007	257.29704126	219.67207507	206.75505998	245.98391786	238.29814423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49562	NTP Mix30 AR2 7-EQP	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	2.51459547	4.56557749	25.42208822	47.11777176	64.35326205	88.18833798	120.88035016	149.35516469	167.94536878	188.05867383	225.16173453	204.33297734	266.07272231	249.52610826	207.75991408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49522	NTP Mix102 ER1 10-EQC	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.20735765	2.11187862	-0.03976814	-0.50804931	-0.09311978	1.55278062	-0.7559624	3.29321551	0.12632071	-0.01723358	0.07901963	1.21658257	2.86073687	1.43137253	-0.35993957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49540	NTP Mix85 ER AR1 18-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.97854094	1.53906993	3.28963884	2.77658533	5.26509977	6.84116556	16.35060516	35.07506212	55.13818573	106.08321785	152.29063831	203.35915035	281.86965797	265.03202778	266.9843419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49516	NTP Mix96 ER1 10-EQP	3	4	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	4.03646937	0.35848742	-0.23148456	1.44682744	0.21599433	1.63881557	-0.14652355	-1.16340414	-1.36684467	-1.18346623	-0.48546647	0.10340664	-0.04022916	-0.07292132	-0.33051326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	80-05-7	Bisphenol A	3	4	1.1689999999e-9	2.6129999999e-9	5.843e-9	1.3059999999e-8	2.9209999999e-8	6.532e-8	1.461e-7	3.2659999999e-7	7.3029999999e-7	1.6329999999e-6	3.652e-6	8.1649999999e-6	1.826e-5	4.0829999999e-5	9.129e-5	-0.95441135	2.60845011	1.34323212	0.3086297	4.22724252	0.64838649	1.4182574	0.34340093	0.55853597	-1.31922209	-3.48578568	-4.2987441	-1.48418566	-1.80181692	-3.78156597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49507	NTP Mix14 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.59160231	1.82044343	3.74846817	5.07605141	16.7316336	31.23653475	78.66110469	111.97528032	164.75778099	205.49553753	258.51277806	256.51609225	265.72889587	301.88942896	284.65134013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49556	NTP Mix26 AR2 2-EQP	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	0.11569428	0.148139	1.27789914	2.41059368	2.35990652	1.94368428	2.26642711	6.79783159	7.24806797	4.03071149	17.79016523	20.33138428	25.30857425	49.43760688	109.86768722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49508	NTP Mix15 AR1 8-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	7.11508461	12.06991576	17.56232747	57.23941673	109.88766593	198.93099386	263.14054572	316.63818492	372.71345442	374.96261496	413.86103815	410.52031418	398.0379039	429.33532409	502.50805983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49512	NTP Mix19 AR1 8-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.85153516	3.40204138	3.64615179	2.34014576	9.57757436	13.04805468	30.14055106	56.93171586	88.21217512	165.01105376	233.96056634	246.11105615	267.8996561	347.04276088	233.62083993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ar-mda-kb2-luc-agonist	NOCAS_49532	NTP Mix112 ER1 10-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	1.82587465	-0.19004094	0.05397572	-0.22902746	1.23839344	-0.41020121	0.09367691	0.70820857	0.65782073	5.9513843	11.6003858	21.20604214	37.84675906	49.03938799	63.09634676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	50-02-2	Dexamethasone	3	1.1	1.194e-9	2.671e-9	5.9709999999e-9	1.335e-8	2.986e-8	6.676e-8	1.493e-7	3.338e-7	7.464e-7	1.669e-6	3.732e-6	8.345e-6	1.866e-5	4.1729999999e-5	9.3299999999e-5	102.96114323	124.39839768	223.20276854	292.90544722	317.6707869	354.79672725	351.94600009	316.43637874	350.28328532	342.1144543	441.82654822	367.08068392	344.02611267	380.8130423	342.68844325	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
ar-mda-kb2-luc-agonist	NOCAS_49542	NTP Mix87 ER AR1 18-EQC	3	2.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-0.63919711	2.10981988	4.17056571	0.49804943	9.8519068	26.84373505	61.80848082	86.90071603	140.4651004	207.76139085	263.63826322	248.78216765	271.2637542	285.46006113	593.09277173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	85-68-7	Benzyl butyl phthalate	3	4	1.1779999999e-9	2.633e-9	5.8879999999e-9	1.3169999999e-8	2.944e-8	6.583e-8	1.472e-7	3.2919999999e-7	7.3599999999e-7	1.6459999999e-6	3.68e-6	8.2289999999e-6	1.8399999999e-5	4.115e-5	9.2e-5	1.93003753	0.06865415	0.05767002	-0.59520061	-0.1302388	0.17685173	0.45782654	-0.11663656	-0.12022222	2.09560665	3.17333787	-0.75808306	-0.36852205	-0.17537197	0.41409777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49538	NTP Mix83 ER AR1 18-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	6.11850273	9.5061397	21.27938685	54.92172449	67.59176837	76.00937791	106.18595156	92.38355866	126.91022384	159.54097362	150.0457389	176.80940617	186.99595237	229.27565874	208.6112658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	34256-82-1	Acetochlor	3	4	1.125e-9	2.516e-9	5.6259999999e-9	1.2579999999e-8	2.8129999999e-8	6.29e-8	1.4069999999e-7	3.1449999999e-7	7.033e-7	1.5729999999e-6	3.516e-6	7.863e-6	1.7579999999e-5	3.931e-5	8.7909999999e-5	0.38859078	0.1651295	-1.60542906	2.30198714	0.32615275	0.02874527	-0.09710011	-0.1793977	-0.21920856	-1.56640682	-3.62367502	-3.81820819	-4.00121167	-5.26328439	-9.23863063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar-mda-kb2-luc-agonist	NOCAS_49539	NTP Mix84 ER AR1 18-EQC	3	1.1	5.8989999999e-10	1.319e-9	2.9489999999e-9	6.595e-9	1.4749999999e-8	3.297e-8	7.373e-8	1.6489999999e-7	3.687e-7	8.244e-7	1.843e-6	4.122e-6	9.217e-6	2.0609999999e-5	4.608e-5	-1.31125901	2.20466713	-0.22403798	1.99935415	5.36475756	9.5923902	30.4716818	43.80419936	89.61863158	125.83124225	189.66564354	231.13291235	237.44725427	268.64843396	254.29589726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
